flow_duration,total_fwd_packets,total_bwd_packets,total_fwd_bytes,total_bwd_bytes,avg_packet_size,packet_rate,byte_rate,syn_count,fin_count,rst_count,psh_count,ack_count,unique_dst_ports,inter_arrival_time_mean,fwd_packet_rate,bwd_packet_rate,fwd_byte_rate,bwd_byte_rate,packet_length_mean,Label
1.4056005226876886,59.28655764682028,34.09346678116607,9050.532216635504,4580.51957246117,521.0967667770362,1215.9261955381585,16365.965692400952,10.6985615235926,2.176417844852325,0.9870577375860498,4.194235107124846,6.074529782715723,0.0,0.0954328402857098,0.0,17.12107746321349,0.0,16478.653181999332,839.5044494246433,Normal
0.0,16.839962439952018,1.4507179885444845,0.0,547.078435040928,62.350776803599544,693.6727428598177,0.0,0.0,0.0,1.0458733787213208,1.4530541223479032,2.175160804627515,432.9974008048792,0.0,1947.3018205262435,138.81095120271985,0.0,1433.4432428917994,61.245465525210115,PortScan
0.5204515306702062,1487.7691849027658,2.6467645655384393,47798.673043257484,3688.1145676965193,202.999052803014,38848.930933486445,554151.1697428651,551.1034346131786,3.0051171260283276,8.198025419316224,3.7697241963627195,8.90853535482623,0.0,0.0,29759.989468846885,60.08484098134087,1120001.2461333356,460.7070382876917,209.59745849255393,DDoS
0.16757273530152308,1569.7994691950573,13.231598890434363,137029.24890027646,2251.076159982671,189.32645875894264,47654.523485344725,3466514.0418547005,960.0515334082711,0.0,4.853702170419508,1.60426622308524,11.230944121464054,0.0,0.0,22851.30606826062,78.87623261028727,2301070.1777781793,905.6921065874214,178.91124950890048,DDoS
0.9832722012715938,25.68330916550142,1.406226361828677,15323.210939788158,26446.593255377258,191.3684974969932,29.553220302298598,75638.15326799173,0.0,1.0327786566084747,0.0,5.698240543464568,19.05259230375149,0.0,0.03663806971679333,270.65224512228883,54.59847855264399,0.0,11079.95659507113,680.3441522746484,Normal
0.562607818968503,1725.5104465766067,4.410968781759301,373805.2272268854,3325.6796958369728,71.10086011780665,36437.50821153817,1896859.293230387,694.3159475441827,1.9312464740652313,0.0,3.8420824425756397,10.423855263710301,2.0003903618030883,0.0050173636743871385,28604.529819508894,0.0,2788535.8775099786,1243.1066372540993,112.9117384359762,DDoS
1.9788950940407772,0.0,32.381019150117865,36478.131177407806,19371.868206079806,175.39082559208495,651.2120026427307,0.0,25.537793378622514,0.013270448101100068,0.08600308653737747,5.573982522223719,14.186566765978027,0.6546544226985969,0.05373284442795303,0.0,110.58372057169161,12088.261722242527,25359.99879633563,1186.956302729091,Normal
56.29582325404538,173.58409222058694,51.80513360711217,4046.2450083864687,20774.534278270294,220.0967809510971,0.0,54115.648833187,1.7193940595897974,1.0143059485938795,1.083389422029676,9.068686754111603,52.838325232927986,2.863886214170284,1.2431340911423407,0.0,11.485184526658722,0.0,1057.8111889386587,144.2239014131462,Botnet
0.5891434149703155,0.0,2.0695483032199817,0.0,855.8770341539683,73.98782896570866,1929.579062612748,0.0,0.0,0.0,1.0957126447476933,0.22465341152417562,2.259060615664192,720.4153044127147,0.021862808168702817,1076.108227085515,351.53931859476853,0.0,468.56816016416667,86.62805626430563,PortScan
0.0,46.01961416858635,1.8058142982390915,7007.14813797361,1206.3936734124538,53.18651709212742,67.06648915614869,118897.46147100105,10.424414286958845,0.0013193875723163354,0.9271178132539413,0.0013254064204776172,0.0,138.2964429864377,0.037940031096739546,998.798341046459,421.86997291016326,0.0,699.8317476985695,59.51234471196727,PortScan
16.095256044777155,166.68108696861285,79.97721902579025,6748.4009904294435,6206.777628205067,141.99510704879336,1454.2297031001306,78742.9888377891,0.0,1.0171897839443937,2.0832578553278283,15.061579071629694,36.68951038697875,7.742581393155639,0.17105195761134118,0.0,0.0,0.0,3467.319802696789,187.2431560011604,Botnet
0.9934420149832046,0.0,49.593470802316865,36705.114981154125,32977.95197006775,425.8865562318904,680.6095470006587,143750.5768549175,0.0,0.12947580627935487,0.8233005429027491,2.887532672400556,27.44498417455277,4.726742024527758,0.012033065162465072,383.25997308369136,145.01202488879318,0.0,8500.372542316885,1184.1825184164827,Normal
0.19305062111789534,29.431478102751527,24.279758487078933,44384.41191579802,39961.64877028891,325.46312266041923,0.0,0.0,0.0,0.0,0.0,4.995006318964861,29.99890753080497,0.9509625152586176,0.05993675660300274,110.40845308989171,71.42345664844134,68203.8913973659,7783.626166731719,1228.3132427423052,Normal
50.43257719757514,35.12025743293625,34.290611586004346,15112.290603818314,19526.381732614416,244.76435836461187,0.0,0.0,0.0,0.8510486155675958,0.8992334297967368,15.749872000893546,12.684061915480603,33.59564187113722,1.098405996436514,0.0,7.577841354033399,0.0,1105.6543049709621,275.98530001565786,Botnet
0.5031679123494359,51.511674450104266,43.64543106930929,30688.101708785416,10202.363930367443,842.3791363950087,0.0,94681.9826192963,0.0,1.816996501676031,1.1085775167711274,2.2918494977791566,17.739913599009796,18.920766903399816,0.07089304067580733,0.0,103.16244888822752,0.0,27277.276019085235,1378.585223166624,Normal
18.02045556952819,60.77822125472995,56.79673691127039,18261.323661214505,6203.503810567297,111.65806642891054,102.34941316936082,0.0,6.797096718671598,3.0702833718731157,0.9720274984694327,16.918360486147993,47.59742946912959,11.6914227180451,0.9685702294816321,0.0,19.66757798247529,0.0,3726.423276052343,207.18016693335105,Botnet
1.3792255219748188,48.890261491537004,40.73169275744738,31276.382372661163,5111.877815481345,1067.481065835282,0.0,101496.9702402807,0.4451473759323351,1.938045356134811,1.0108945506089568,3.2234191638631033,12.204483488201515,9.996691395191487,0.07047854771532087,314.4082073062556,0.0,34360.64747364026,5019.439679241455,337.6351876001291,Normal
0.5986400998670989,20.52650933337441,0.0,2615.5619970760536,272.02281018576116,57.801552709053496,155.53584974758326,0.0,4.133829217341624,0.0,0.8975966038697362,1.2675132478433704,0.4532508301232788,272.07475787743306,0.0,429.3954934556259,317.1473624203262,45448.407954226896,479.87691704330393,84.6076595685028,PortScan
0.5552084619897352,1510.363366220978,15.408394648087494,220276.7077735901,3392.3664246553585,189.21313174736673,16294.394129357781,4113812.187419027,908.8963001828863,0.9978497220128013,1.934424371559857,0.4744214660307376,8.673678844174283,5.625970817993183,0.0017495924767570565,36524.428628399364,32.91414849922771,1937551.7731291659,1630.9882989455377,124.83019349252594,DDoS
3.398585286873871,55.39810979833271,9.654774482545767,13692.94416850675,298.22873926759314,371.1644520906708,0.0,33796.253404778625,30.50483030534827,7.968669242180939,4.188970522487631,23.70535765879851,47.29333559281291,19.113354248603343,0.35329616848475165,0.0,25.717233088719603,0.0,10996.32768278895,174.99975602871524,BruteForce
2.4861062019325266,60.75014360563364,30.060275290058332,1359.7933759205544,27319.73890782978,710.0224867114125,504.66918119017436,47413.88411306685,4.99830900677732,2.1950547250803654,1.0031876386872636,7.762375902303485,23.269144970151384,0.0,0.08364004823178274,241.76206996566648,191.0128137435506,0.0,5556.467070891591,849.5675622369376,Normal
0.1404384401427301,0.0,15.77777310192217,36996.504569264784,35893.85434200188,533.0547721109549,0.0,0.0,7.945944958232335,2.0853268543026338,0.11089908012834485,9.069409114112345,15.872679303011125,0.0,0.01809144608050668,104.79984503113467,187.26735086591472,121520.78494223884,38223.00870503823,1129.3846478974913,Normal
0.1963798773012121,50.545049415417935,23.60742757367152,11261.307640162813,39829.33880443032,372.0092196455882,482.1314813468722,0.0,21.39495119980127,1.1037083310079352,0.005221517496438494,0.7246949494008414,4.786019358859735,0.0,0.11191247688535612,0.0,182.63624919431518,0.0,9255.255639867377,380.9668607983579,Normal
0.4076085872171482,53.24087984304223,12.104177469632326,32211.04036283943,8874.666248452424,780.1136300727467,0.0,3888.198065855893,13.298022444213489,1.9876980641685735,0.0,4.607189469706865,21.20285946217122,6.630826051227887,0.06968253812202269,0.0,89.12499329023399,0.0,6703.40841066843,775.9808820653479,Normal
0.0,0.0,1.6448724381772162,8813.806904118488,0.0,72.59690344674505,275.7780531843806,0.0,0.0,0.0,1.912687099602746,0.981247072720169,3.149587619260349,837.837010261638,0.04016669143931831,1975.2098065809819,362.8557703013684,0.0,443.91454778114485,41.85726708932394,PortScan
0.0,49.18578779161448,39.140325197899266,18460.319068391465,4767.563745136805,754.7869594589692,0.0,70333.18906421756,0.0,2.0559727309823885,0.9422502976176953,3.1119225692272208,17.533758254783336,19.023824452698335,0.06578342078262812,0.0,104.6640507794311,78708.83244480337,14506.945362210095,690.3929635934162,Normal
0.0,475.5686108168766,12.22568602601865,443206.51862137974,2686.9305686115335,75.02972944191004,44136.70769946835,1168596.137743315,897.3825926164492,0.9652211735291709,4.944478963976879,3.933364736911633,2.898175289156245,0.0,0.01789946645484867,12633.951708558165,35.164081010687454,3201587.72743786,1416.154976306606,166.19865486035903,DDoS
0.19663409990885644,12.534096172429548,33.332455595683946,36228.384155852116,20756.414824002495,1068.6235587186045,535.6600701019318,90105.45054386811,0.0,1.0115115925728877,0.05155847194571984,4.250742391271374,25.390389172619667,6.265947571144021,0.07619246841886082,77.84343774389959,85.73369630613789,0.0,37324.67337564871,136.39328888892828,Normal
0.7209666489133117,41.62654454400368,54.70201114496466,52424.50931354544,20838.829370358315,1097.1614580190196,0.0,51655.39804624344,8.31482120890997,0.10294941524962678,1.028627711689674,4.8026666617855325,13.122800539386262,0.0,0.0,911.4171491626962,175.72686153114876,48222.671159248326,15045.769067986721,712.0764472314344,Normal
0.0,1517.7867356421327,14.852206115862334,59832.9670350987,1201.4503246760955,81.33816701555033,12295.265293844815,4230691.247807856,1015.0322054048611,0.9854086640478318,7.990481211244126,4.26857157519736,4.885873349014144,5.006780707658341,0.0009630547093145568,8899.234274439656,46.69598527457954,1406734.300499844,932.2464911522222,151.30972881079708,DDoS
0.0,1776.6308829371178,6.934587911037637,457459.6500526504,2390.032101385557,211.4329050531917,27967.815476037602,4072617.3618903183,428.0185754307214,1.876054493287463,0.008393862064522707,0.6468442407071087,18.37031050947545,0.0,0.014760028083927505,14743.617229360101,41.94939242763244,2329213.7485352047,924.2718738031613,46.57339510021335,DDoS
1.1739052137753418,44.835274464621314,38.80936534604208,33780.57294797143,25911.66289688734,1078.3064601680649,0.0,49226.97928517018,3.602201781725723,1.9903899955767386,0.021814970235975024,2.8325962955640485,9.698205962686686,14.918565980042786,0.05978845212619056,0.0,159.2311070747495,27742.4048221153,32885.87468166656,1211.0049552204955,Normal
0.7976375952132637,18.07593043479438,2.4803267152560395,4787.494140535121,0.0,66.66084261784195,1250.580971448603,21305.556639501032,0.0,0.06825018721862817,0.1184347316386432,0.0,0.5543078797399302,888.1937135968673,0.0030780868080798503,230.87635151294737,43.281320112305686,114999.26146707567,2004.2295645038275,51.452792845168744,PortScan
2.625221470216503,72.87331296167088,17.083687337331984,36409.55793484421,37037.0605313201,572.9227980821422,1214.975017175203,78466.25907447148,0.0,0.9546599121132024,0.0,2.064897760089651,27.91314351949147,0.0,0.028117998697112925,0.0,11.828177596319973,3144.1222998819776,4977.827328807332,257.45742010325165,Normal
56.91418711170484,180.35859432587472,62.602038495067035,15994.810934313602,11207.31341114144,83.1781432823233,0.0,0.0,14.26623335896173,0.9999765215641297,0.8912918196988717,7.496694219028219,60.655223223188145,0.4843352362303692,1.4171999772384716,0.0,7.242654366902675,149233.56379655245,3860.4217530574992,326.2762134073107,Botnet
0.9984039703302527,4.5082266739589345,32.043688089168356,24312.34258210878,12377.760922789748,1136.3090895309406,0.0,48770.90793486448,12.03371125443532,0.0,0.11945116359421135,3.9367817456151566,25.811141126477334,0.0,0.012195164074799921,17.66114948918748,28.107679381334734,0.0,14280.530590855433,1110.4665089134842,Normal
0.7582164954360384,82.20011815630035,38.299578405870086,10409.472891239977,17400.409670487465,742.9101308786985,0.0,37966.62584655242,5.795034715296712,2.0124369875511836,0.15058172949938203,2.2011282533412264,21.97608553763786,9.544876172938416,0.04234486545069834,461.26683233658525,189.18751194298866,8472.704765894432,6740.300488778348,1350.6446912653603,Normal
0.03324612698537818,37.472007635350025,32.327869823653266,11530.039408211338,31438.524350388772,870.7975889491621,0.0,0.0,0.0,2.028189548136918,0.9988764733574275,0.6315673687424148,25.766664410359017,0.0,0.04164722875444878,0.0,61.589344263249195,12186.315471484328,4306.542647746032,1293.7079178976692,Normal
0.43674380651963485,40.81702123016645,41.125760470703895,3401.0870773819206,35873.59006261577,1361.3404664136879,0.0,223163.27647220113,15.205009584406376,0.0,1.0288660322074585,9.28032458385639,18.9847309361104,17.676845539493268,0.08611310712886606,55.29124442444592,170.76709006568515,66702.6493395434,10173.007843207319,488.71927231385644,Normal
1.054865568702843,67.02530166750411,56.87327476767584,0.0,29171.779523510046,977.2825754201522,745.2565237076149,147924.6805892549,18.154379279374098,1.1027153824985891,0.0,5.079221550335064,21.87626532078866,0.0,0.03507650127228421,0.0,188.91857912909134,78043.16688969122,23462.68641450564,507.3155425657891,Normal
0.0,17.709837780724406,43.66833607676349,20351.49204083784,21004.604352608978,1210.7312724031683,0.0,48668.26724592617,0.0,0.0,0.984768056377014,5.740100847468229,24.015062675561538,0.0,0.0017582054488209636,558.9554362183716,159.2877749714141,21321.10988950717,25912.55270583604,256.33760347915523,Normal
0.8419163755131762,1.9075478105813661,1.9741922563816865,3026.6640788997074,475.81484736238696,93.63841339794563,767.6826320471697,20070.690917912398,0.0,0.04355813901181,0.18217063755501947,0.7067534182044413,0.4826901163739281,514.9635953038597,0.0,2247.038805151781,145.7887413235877,0.0,280.26925861496005,45.45446875392857,PortScan
1.0221724033802375,53.701833566480545,14.810781469281006,3686.7360700955605,30034.283857420887,610.9993142669754,0.0,0.0,0.4857894985630342,1.9720961947707587,0.053693598532300886,2.143574052198199,26.977280754179773,0.0,0.04065883997844238,0.0,78.86851346334913,69476.71144164806,39669.42710056992,1254.6280051632198,Normal
0.30691014614788803,0.0,0.0,4476.284444369023,0.0,80.04505673463741,589.7782776874604,0.0,0.0,0.16567950303227696,0.8522602767739881,0.5730802815756595,2.8305178772842323,835.5599206898427,0.018238264916358972,1357.0423106550322,317.6961064717137,5317.93975314877,1624.4485280998358,41.68329001640387,PortScan
0.0,26.73002011622853,47.64119764082539,35330.56459299746,15704.843969304142,1366.3320465101954,574.3095579504634,52610.738852372946,7.392640501335639,1.2534253681646725,0.9077063029027506,3.128895593941919,14.396898417709387,3.093545234737987,0.04558458664768801,170.79985738010078,49.3674863081735,96894.41364141223,18838.341983909155,936.0649176239849,Normal
0.17988510360775056,5.010423644676088,1.9837856796821456,0.0,44.06612189247957,90.01871757332881,0.0,0.0,22.985167323520585,0.0,1.09593695824226,0.8125229530158729,0.0,998.9692751166041,0.0030017973412904708,1151.0819167338777,46.208806656798465,0.0,504.90400441602867,42.201889737443985,PortScan
3.3906036768277756,62.9109101208655,49.855433617758635,21098.35040851154,32322.237433997856,405.82712654662623,0.0,12688.639580551593,4.852704828696591,0.003707060260535349,1.0172325837107397,6.779287709922864,14.53671319047529,19.1386798900027,0.0,193.53898277249084,7.153476251205792,23656.1250686512,6468.787631985298,1331.3418871392564,Normal
52.80341506579278,103.64582818954678,107.42037989346909,26489.930003751917,18797.260379593004,86.44150325367893,801.8269229932476,0.0,8.379523775696642,0.956529766786729,0.898647039204813,9.77324694938431,50.0998827691696,32.73620982028302,1.7574791076011989,481.1945940439106,26.875848358597136,96736.91849331792,1189.863668849317,89.42020261282484,Botnet
0.3420608642629801,52.55388781081374,2.454710752129094,2426.3712214560437,3383.5073197208403,1213.6770640353825,1273.0553549771003,2428.875629629132,6.183600424016085,1.9611096855994397,0.0,4.211313324844511,8.61859821045193,0.0,0.0231394636683629,825.9329831315126,164.49189356114445,35998.462163459924,20387.384846457782,1069.060949919315,Normal
0.48549303617818773,29.799513746534736,22.00599940322863,16954.318205700925,4008.180058665018,277.97954256258186,689.1642538690336,0.0,0.0,0.9371714448704391,0.0,8.86837310444818,22.885666398639998,11.963878077109015,0.07032386549366126,674.0670392696833,179.48759888231535,34417.512184895495,31043.03207507976,633.728064777047,Normal
0.6857736328270952,12.195420121468956,32.546257244497774,4492.875296015032,26395.558653927183,608.6969004489756,0.0,123890.12619082905,0.0,0.1052367206084246,1.0161866711991672,5.906841106348349,4.041149609561578,0.0,0.05037567803854757,0.0,105.45523609588177,0.0,17037.607663224248,980.2375845883028,Normal
0.2986681504662421,0.0,0.0,0.0,0.0,72.35507768242431,1100.7952924388687,17179.63883407045,4.0020339135976375,0.033922430773844936,0.0,0.7385771493717007,1.0052729297591274,422.3124367775944,0.0,1125.4696634648687,281.21941608228457,50195.60213016645,30.549498817512458,59.314563587929165,PortScan
0.0,1423.88254545258,1.6088956610870202,75519.01725390067,4179.863624685275,217.45727666386037,30270.416605726125,4170946.1244366528,433.96197647600883,0.9583678853154601,3.9554122472695563,3.8395201499851055,5.48734163189396,14.213353422783811,0.003936943080605411,7907.708238014516,50.02811699752475,3875245.975581248,2452.794703865085,157.9657051376812,DDoS
0.24038332863859221,35.6575490493992,26.971716381579633,17907.097132736675,20845.181352680254,167.22572459199912,0.0,69961.53771060752,0.2217959478352085,1.8834857533195988,0.0,2.0091528426238137,5.585114698360559,0.0,0.07782875345987868,513.0004940028834,78.2963469916159,0.0,20048.562413825457,1374.4025107957798,Normal
0.0,64.52464602730323,25.07524306917411,35113.88387169877,7115.404002545007,620.9445995747059,0.0,72612.70905653502,0.0,1.033041984482914,1.094075458121244,4.014221991021606,20.57845877115289,8.566653417496386,0.0665382038156393,918.8947699913203,24.926028694245396,0.0,18473.00466619317,427.195524993577,Normal
0.23977395982093325,7.892551975538016,0.9428239631947274,0.0,0.0,34.25856698760944,1406.5426357530375,73594.62407105471,0.0,0.0018486301023056195,1.002912159396974,0.34207043872824816,0.0,182.9848605598423,0.0009137857698057316,2148.2938745585825,289.6737647677418,3425.969206056348,625.0561249463841,24.62080671138439,PortScan
2.169739738346335,5.144728808529191,32.00519346054264,21737.889928092256,31442.831612359838,100.31388432901002,533.6206281068688,31799.66820639035,9.267524041216715,0.9811118001816549,0.9137102723328396,4.119782890751021,2.719845087053697,17.64203818030294,0.06783759893980504,638.6652163442362,172.02909245678498,32771.96603724102,29452.975506119958,936.6154933199849,Normal
43.655275475669924,56.064297284190005,37.32771822573063,12625.648695102524,10910.951107018425,199.29909104963798,592.5840983939768,0.0,15.202041546821352,3.032123441780059,1.8365342379214524,15.710583395807973,13.655536474379462,5.659065512648141,0.7535005246168233,411.2977334665556,18.385616198104326,0.0,4002.4480309693436,382.7009268576291,Botnet
0.17262176481675337,1163.4339487729624,5.425647423758241,164080.14759567444,4468.34585704435,70.56135027178779,6281.202315891345,2898303.349272762,913.0148660206644,3.132662323234242,9.035409657007692,0.0,8.44386717365549,5.02842982067958,0.0,6209.586380165834,5.232615349866318,2188988.70662461,675.9500083899452,212.88363464256574,DDoS
1.5577743050567885,40.937748342742516,11.747502284846043,24884.047017315657,34182.34249829985,1208.4915148584842,0.0,42038.49461608196,0.0,1.9266281681062747,0.14123164930570817,4.436417735427297,20.400666883226876,0.0,0.07927049801056611,426.5665816136294,77.44602135862802,39757.18749298848,10938.219934322833,1187.8485397571696,Normal
0.23279943882447704,644.3509717379393,15.530232661324922,502115.21476842643,3765.287756404906,95.13715014575699,22072.867924362552,2769550.9794524047,358.7260376695005,1.0050960413577856,5.066294798250987,1.2631801824914495,11.133984528604875,0.0,0.0,19431.872541711928,91.2489664281917,3810349.113926715,1584.1433836485917,103.83025249354262,DDoS
0.24533712935118754,50.10061747319925,48.988113528894466,16589.10712663569,6430.62405454395,922.880112812752,1208.7729007514424,87150.56546922738,0.0,1.9942932703162113,1.0135441731597454,1.1524982120122809,17.34838388528651,0.0,0.06931441711533437,66.69796811559024,188.1708668323918,2888.136869305519,14797.063891781383,1055.8999865974954,Normal
0.9348528009794879,77.52818330729812,58.6784126789568,51716.23600272332,18441.475656191244,804.2261273630132,0.0,216759.57897078485,0.0,1.0291487461224154,1.0330092363760806,0.41079006746477664,8.134742402840738,11.539540355247993,0.10284808054716954,91.20527207241646,73.25069789873376,83298.78497334791,13539.25229662157,1030.9187295777836,Normal
2.088402441216883,66.8565264873253,6.103953514768625,19317.629529149533,35773.599334087936,855.9701890650647,0.0,39187.72558962094,0.0,1.0761924439061252,0.9239864933790058,6.999353837283708,20.84429602428825,9.213896481526579,0.04142762113715728,620.9677092062044,80.88884058350877,90291.39812594705,25697.12260165135,176.49143109892668,Normal
1.3461472426718555,24.783644821397747,10.371947063532257,764.235746616323,12910.830798125686,491.88420696073337,109.50444371775092,158699.25777946674,14.025802832455785,0.2313986636069153,1.158540797275968,5.0949906844934985,5.257876124274308,18.397911885147682,0.054809725671442856,889.7977696220447,126.97844901381366,19209.41633274118,16244.447551599906,946.9335708036162,Normal
1.1111985140656677,0.0,3.9212124153496313,16379.07608137613,312.2309087189759,51.005613080471576,254.03743259154726,0.0,0.0,0.11808229218454559,0.0,0.0,0.6798182542580072,585.7247840540921,0.02065821521662893,422.7063674880168,4.916948697174477,0.0,538.881921969524,47.33599412024478,PortScan
0.43650642295253883,36.99428801470807,42.33394927525895,46783.40242428199,35972.08546241318,1314.2333363554092,1015.2209824307009,52963.107325453304,0.0,0.0,0.9276990244512698,1.1773021954083482,17.27973497249508,8.479868476545326,0.0567985023049951,675.1711099519189,68.46914841427495,0.0,38186.23605648226,73.23291298387463,Normal
0.3680962533224827,1353.2718327649886,4.340144240097778,77455.69782099852,1324.3404725716914,50.43371910812378,30354.277798617277,4944812.899423814,696.3105856604624,2.8409829093114842,5.058740494184488,0.1928902710975783,3.3915631360129113,8.231120574810701,0.023920049967448682,27248.945373628696,36.24380698251306,1777501.1594820793,830.6335602489735,101.78967277651498,DDoS
9.367488391977597,3.388966745677319,45.15174084084451,10843.849979094606,1273.7774004342446,134.89139740734578,787.8528767524572,46298.5961721408,7.516421535427673,6.857080568570136,0.004999740171945283,9.160434928769153,20.40341447115437,13.165045905794292,0.10141584370362777,0.0,37.616991829226166,10912.636933068548,7363.55041512057,408.56587671565234,BruteForce
0.5910717599594254,1.0894590471077095,11.59172729242002,26000.85561040545,35570.26979394864,630.6602022188172,0.0,0.0,4.65418316562729,0.0,1.1233317469686825,8.216134338838422,15.712459726259052,2.185269813002166,0.008436785439548438,709.6074772500164,192.53789382747107,48615.21386904879,13657.354534392192,620.3135134231147,Normal
8.705476027774715,45.568997980393675,10.364732364194257,10704.795252166512,1228.7866672124192,353.5100964521421,206.22944753372707,1429.14013983702,19.26056444283787,8.047845909391656,3.8776605739817804,28.00066613397536,56.47583572500791,0.0,0.200706351741824,584.3675733323327,42.56409388238464,59853.076637340615,16343.167564570567,236.06874981970924,BruteForce
0.9265286555682845,0.0,14.025517500256472,22223.490353526347,8092.32104430266,181.02339471935238,798.9046340005067,0.0,0.0,2.058842559930748,0.0,0.9083466334032675,18.15752456199201,11.804369848715016,0.033384198738086145,0.0,72.74811204269241,0.0,24229.254025376697,350.4445075223307,Normal
0.0,1928.6961442058905,6.961611117423601,180851.38800506032,2459.990029254863,88.45733340543737,45087.15336643402,736949.1281281668,916.8549536474995,2.0818284030942,0.018433264893573796,0.0,3.937400073827374,0.0,0.0,7842.156267148291,35.41616694900509,1633469.5762699698,590.5687444469369,123.2726609497175,DDoS
0.9828058628683782,80.6986669162719,3.4917857441091553,31742.574401974463,17083.13584902627,338.58789892256647,239.55260812970334,17477.591841627735,0.0,1.9539398406996071,0.786521419139454,6.383721484814646,12.76932665203688,0.0,0.05119897229289013,261.3310442418251,177.68121828624035,19757.234084715314,27761.660723603978,1025.5822595598688,Normal
0.47910460391653337,390.47554929149516,9.59866748748204,292886.4225634158,4765.090502399044,203.32246026761783,13394.611645575877,3753945.19035526,603.0057034402323,0.0,7.1086829987308295,2.584576398279915,14.53553583821676,0.0,0.0,39290.88118077953,94.57648862730908,449342.1483693872,1429.9403627438542,50.14683328709283,DDoS
0.8730170441788494,46.088849224052844,22.90421959034904,11338.658148243301,30552.82283228414,1324.6953745570038,0.0,13505.174846535883,0.0,0.9900576879475073,1.0363025088553868,5.3481571682969715,4.6643996839059625,3.9535792363157554,0.047341011422324546,858.1949488807999,119.36001379112986,0.0,16352.327008938715,1104.7384126640343,Normal
0.8191729257092193,117.31128981184482,36.567982364895386,33108.03662834961,36024.30739655185,471.25680276887834,484.95134469028943,0.0,2.5111688005973165,0.0,0.0,6.86684189313526,19.356254165581213,0.0,0.020449390812746094,809.5745173708347,159.58036810513767,25716.93575393087,32927.87786052087,793.3206952750185,Normal
